Id,Lasso,Ridge,ElasticNet,RF,ET,XGB,LGBM
958,11.72543906719368,11.723274990701794,11.7269857009697,11.785570661196298,11.778102603385976,11.766857147216797,11.745070457458496
959,12.18722834432074,12.178534900557803,12.18686434032225,12.178467093241249,12.167019205768696,12.18498420715332,12.159364700317383
960,12.060408219334963,12.043511258886786,12.059706882510367,12.027544324973263,12.052067322564197,12.01257038116455,12.001519203186035
961,11.699088669330193,11.67571652147116,11.70054791945988,11.634527164982751,11.567853862930471,11.674481391906738,11.703500747680664
962,12.444551551259869,12.459499800949487,12.4437729922409,12.356675413232882,12.345605396249509,12.38957691192627,12.400793075561523
963,11.956587976350551,11.979318058314217,11.957616439231392,11.975689808240483,11.955831211065712,11.975849151611328,11.953424453735352
964,12.53434640679702,12.528243255990484,12.531918257161104,12.530996304594693,12.517251094895316,12.560628890991211,12.526898384094238
965,12.308970064516515,12.30758282682134,12.30918750950626,12.263093321194036,12.28613213878366,12.253758430480957,12.258259773254395
966,12.061496762918086,12.071924099913875,12.062374568520122,12.066920489399926,12.04369010894472,12.052102088928223,12.032143592834473
967,11.924841695195491,11.940490625353773,11.927047019059549,11.743729512858309,11.86866125054554,11.776415824890137,11.795291900634766
968,11.77759809928189,11.7857003803061,11.777890155963226,11.819697537125306,11.830956451829254,11.822509765625,11.817590713500977
969,11.155318441075284,11.146351223899524,11.157467604189732,11.285022649365802,11.328713358699876,11.111966133117676,11.039588928222656
970,11.73757151647082,11.715802873732104,11.737632526523075,11.74137559366727,11.81547870850608,11.736363410949707,11.715947151184082
971,11.359303111274578,11.324865230845784,11.357412203592723,11.404739435401488,11.454221087514032,11.250432014465332,11.172362327575684
972,12.103360285368993,12.101468950185806,12.10677053624987,12.092969859099878,12.076918885687,12.082379341125488,12.094416618347168
973,11.672260806145118,11.674889942460885,11.672420669216995,11.716712100309469,11.775470907272071,11.704984664916992,11.725335121154785
974,12.245835063978408,12.24629883240842,12.247110790350304,12.214865219710484,12.253531727922446,12.230112075805664,12.23198127746582
975,12.082961906823344,12.060587963603489,12.080790182343742,12.1348607020803,12.001911233591116,12.143298149108887,12.153213500976562
976,12.1150591623649,12.104887796868375,12.114767461633404,12.011184485348714,11.9841877321751,12.035962104797363,12.040680885314941
977,11.459849016048375,11.475157284071862,11.463266107898448,11.359882305511622,11.4331105246702,11.32776165008545,11.349364280700684
978,12.196709738389698,12.19383945999793,12.197676866188294,12.185076666632108,12.122270535951298,12.217817306518555,12.210891723632812
979,11.506670490557449,11.507308863325758,11.506807075984698,11.666054411999584,11.579598723614778,11.633438110351562,11.577916145324707
980,11.817653635912231,11.811780222111835,11.818778490792068,11.86017117755997,11.83585908739812,11.855649948120117,11.835883140563965
981,12.284873599208652,12.295183023783569,12.28301366534601,11.986474864480362,11.962062664791736,12.084100723266602,12.129668235778809
982,12.644385649568036,12.641118325016414,12.646930502403071,12.700063600399757,12.6966482486523,12.689661026000977,12.702241897583008
983,12.025875683946625,12.030427483203352,12.025351610398456,12.111161513343854,12.145240219466872,12.094581604003906,12.076469421386719
984,12.404843549771336,12.399220608003716,12.401504452537456,12.506574832731998,12.476094574247195,12.480280876159668,12.449451446533203
985,11.7596381444257,11.746292159901616,11.755093383604152,11.75094372585646,11.7749906389315,11.764691352844238,11.715619087219238
986,11.735879868063746,11.733478240389577,11.73974036598823,11.758137799218137,11.676962924395914,11.77499771118164,11.794779777526855
987,11.777365312209586,11.767657107044853,11.77705328339764,11.745974500609634,11.704600668236976,11.781159400939941,11.74738597869873
988,12.86117638652652,12.863516333796005,12.860862966999145,12.80256304089708,12.869317833142224,12.880002975463867,12.964200019836426
989,12.127411030060724,12.11664078266532,12.125851720348324,12.138385400029254,12.185069259781654,12.147907257080078,12.149962425231934
990,12.19628553816244,12.182300995921253,12.196832694680497,12.146043453271348,12.166807223716171,12.156376838684082,12.1697416305542
991,12.61166443003918,12.605459602834577,12.613098098450122,12.639883798854983,12.66370524613003,12.637643814086914,12.628949165344238
992,12.07877575752747,12.089970655499243,12.074642254332543,12.206018403459588,12.151076256214338,12.162004470825195,12.11336612701416
993,12.238947711497907,12.241975271087275,12.238331542703303,12.100327331550355,12.125020521393102,12.13587474822998,12.175790786743164
994,12.084942396850597,12.079410963008348,12.084644942344056,12.088846908141312,12.108136491036472,12.072369575500488,12.058880805969238
995,12.81171309077421,12.789010244621078,12.80825034181637,12.710012765683906,12.77020885435322,12.733633041381836,12.752692222595215
996,11.648007297376475,11.65174175981143,11.649211328472829,11.636919111042785,11.694265023908956,11.63525676727295,11.585505485534668
997,11.767066540559208,11.769283064023664,11.7663069713641,11.805509768662652,11.806009797092589,11.82075023651123,11.794209480285645
998,11.979928802635754,11.951066359717,11.979925338672606,12.016460327969003,12.027358627685963,12.012500762939453,11.98237133026123
999,11.331356394995767,11.293163533439555,11.33042905941864,11.54047131195322,11.457086697231311,11.416260719299316,11.4061861038208
1000,12.17261480246323,12.163303520720808,12.17262587218218,12.159410432426014,12.171109525042908,12.148693084716797,12.129645347595215
1001,11.199344479491089,11.142940291430818,11.189381598568234,11.386365021747372,11.31964640409682,11.234701156616211,11.154046058654785
1002,11.35640381353416,11.366331426788502,11.356478014307166,11.388392463328422,11.545170886390991,11.27136516571045,11.27475643157959
1003,12.373186441036712,12.399931855742365,12.372604459508352,12.42226174925104,12.392599948276247,12.407252311706543,12.399603843688965
1004,11.950480715495232,11.942591638382869,11.949502664594403,11.89834035935398,11.836235619981858,11.885963439941406,11.895146369934082
1005,12.136248531623462,12.149878370492312,12.135878306600464,12.168821290885395,12.164913072089735,12.152103424072266,12.141901016235352
1006,11.859601216867905,11.863148822172416,11.859778628175343,11.806184228369457,11.858407762788302,11.811735153198242,11.805400848388672
1007,12.043830857662794,12.048133638361906,12.045140739594224,12.0894857229253,12.09022941052583,12.030088424682617,11.984171867370605
1008,11.40469933754438,11.40454387224544,11.40542003729396,11.371147672832317,11.331620970806812,11.343941688537598,11.303661346435547
1009,12.39747711296217,12.402155079657335,12.39641756887196,12.38074733682986,12.382773486353516,12.346452713012695,12.368965148925781
1010,11.532610068946946,11.527800085673666,11.532123177589652,11.610297807586823,11.64693654157597,11.540426254272461,11.5860013961792
1011,11.727402875209572,11.750017157644915,11.73020193015945,11.722351126005636,11.768590549013789,11.761247634887695,11.729842185974121
1012,11.581862274345127,11.576836485702144,11.578353922001297,11.632234027051265,11.621098508955011,11.596833229064941,11.587432861328125
1013,12.032168632385629,12.033627318860646,12.034084147714138,11.84184684394886,11.95737979327922,11.941062927246094,12.025004386901855
1014,11.388275081791129,11.418950617375168,11.387276757203638,11.597014506691249,11.562653768707769,11.522802352905273,11.471363067626953
1015,11.649669946371434,11.65443985626082,11.647949729548367,11.72262000377504,11.719883372581242,11.711297035217285,11.692413330078125
1016,12.27723123409428,12.265503959369532,12.274833932179297,12.196837756339653,12.22569283618057,12.184176445007324,12.183100700378418
1017,12.29515180739796,12.298768919444337,12.295259955013488,12.3115890644414,12.308954637936386,12.334404945373535,12.324729919433594
1018,12.169160835205007,12.138802276079057,12.170164868743129,12.14819844303617,12.122865196054088,12.171866416931152,12.119775772094727
1019,12.030959392326997,12.01228224442374,12.028122076933895,12.03313995477695,12.071511656790364,12.051652908325195,12.052189826965332
1020,12.129175920188825,12.134894138529138,12.128856517830853,12.158152726114782,12.151402108783016,12.137121200561523,12.150630950927734
1021,11.916964119104836,11.924646610935769,11.916659567741496,11.932277949987336,11.940900200541533,11.937190055847168,11.972834587097168
1022,12.22608590810598,12.218970130182033,12.22700069986315,12.17594463196499,12.19919814014866,12.160041809082031,12.180473327636719
1023,11.642279213025766,11.640260021038753,11.64323758220736,11.677603611181532,11.662853269187927,11.63943862915039,11.633646011352539
1024,12.12899520390974,12.131245962144842,12.12828082149806,12.16840786466734,12.179050070774462,12.150490760803223,12.146954536437988
1025,12.64385702488752,12.667459747404603,12.642067189131271,12.658707139911844,12.53473633283461,12.788732528686523,12.827718734741211
1026,11.659011876836573,11.652324772015074,11.65946732545244,11.7449433988274,11.764346234083147,11.720654487609863,11.702778816223145
1027,11.866767790655196,11.848494737300683,11.866502841077242,11.92092599449477,11.920164531480609,11.882661819458008,11.84288501739502
1028,12.55269404329549,12.561350732996344,12.551604362046158,12.6000282243371,12.551924765637448,12.699606895446777,12.705114364624023
1029,11.668323579856718,11.675866934749694,11.66677222117235,11.770292343828975,11.77968988418821,11.76227855682373,11.717629432678223
1030,11.682488167827922,11.69865686037372,11.681893795091275,11.644571055835558,11.640082515560396,11.678953170776367,11.721243858337402
1031,11.819128552657316,11.798825249018904,11.81776712696558,11.846274487318205,11.78539953982574,11.842009544372559,11.83515453338623
1032,12.29147152018014,12.317980999091354,12.29436750523109,12.405214048497854,12.324057871167316,12.357452392578125,12.429593086242676
1033,12.700489973828738,12.697473536040905,12.701637731696213,12.613711472795387,12.602968129724378,12.679242134094238,12.741667747497559
1034,12.372663163079627,12.365468829865828,12.37252042835808,12.403915468752094,12.425476811928336,12.416736602783203,12.409728050231934
1035,11.797961624441143,11.792786342366028,11.799588481144696,11.662268854519358,11.73172582065873,11.703506469726562,11.747980117797852
1036,11.236435852507691,11.22068915864446,11.237080355197469,11.384005660710878,11.361985447975488,11.269262313842773,11.24491024017334
1037,12.649061287460617,12.665228051195744,12.646388976460926,12.628971949115632,12.720335807781746,12.65197467803955,12.664958953857422
1038,12.426333289877157,12.428991337545767,12.426083579374223,12.43202229119295,12.419788141155834,12.437782287597656,12.458640098571777
1039,11.441494845311722,11.418870361691267,11.441096351673744,11.555277760342335,11.561415038758442,11.589499473571777,11.571866035461426
1040,11.196350269740158,11.196275813734374,11.197593504055206,11.386742092191836,11.381170042362552,11.299250602722168,11.264994621276855
1041,11.808007359620438,11.825370583771273,11.80105550180902,12.048479117350654,12.003156712550876,11.965433120727539,11.913668632507324
1042,12.048849944898004,12.030197583317127,12.046070744715776,12.039387522846418,12.035952899381986,12.05555248260498,12.060914993286133
1043,12.191359045629804,12.198278730360189,12.192613285889466,12.173043917829672,12.21917323910863,12.137031555175781,12.157008171081543
1044,12.448158362639337,12.460254928612889,12.44765703134104,12.49037480473874,12.462148520189007,12.464433670043945,12.452804565429688
1045,12.732123056338512,12.72654286250336,12.748502710701969,12.639124505037172,12.65581805078204,12.683710098266602,12.737935066223145
1046,11.759514877247096,11.796984286946232,11.764961562374634,11.745102552341212,11.822534703426989,11.668231964111328,11.71247386932373
1047,13.002984989371948,13.028614857155866,13.007697630532752,12.9440301863594,12.931662235256022,13.044283866882324,13.068686485290527
1048,11.852399481263935,11.850388127747738,11.853321100156943,11.854766915085616,11.861722395316882,11.871577262878418,11.869486808776855
1049,11.78580453930608,11.784212821295784,11.786127651509029,11.781446086276546,11.860737079403153,11.776485443115234,11.737492561340332
1050,11.496093723188956,11.466357873447484,11.495949735534309,11.519888685645869,11.586517494728849,11.540908813476562,11.54567813873291
